Entry	Entry Name	Gene Names	Organism
P48551	INAR2_HUMAN	IFNAR2 IFNABR IFNARB	Homo sapiens (Human)
P49257	LMAN1_HUMAN	LMAN1 ERGIC53 F5F8D	Homo sapiens (Human)
P49755	TMEDA_HUMAN	TMED10 TMP21	Homo sapiens (Human)
P49771	FLT3L_HUMAN	FLT3LG	Homo sapiens (Human)
P50281	MMP14_HUMAN	MMP14	Homo sapiens (Human)
P50895	BCAM_HUMAN	BCAM LU MSK19	Homo sapiens (Human)
P51511	MMP15_HUMAN	MMP15	Homo sapiens (Human)
P51512	MMP16_HUMAN	MMP16 C8orf57 MMPX2	Homo sapiens (Human)
P51571	SSRD_HUMAN	SSR4 TRAPD	Homo sapiens (Human)
P51693	APLP1_HUMAN	APLP1	Homo sapiens (Human)
P51805	PLXA3_HUMAN	PLXNA3 PLXN4 SEX	Homo sapiens (Human)
P51841	GUC2F_HUMAN	GUCY2F GUC2F RETGC2	Homo sapiens (Human)
P52799	EFNB2_HUMAN	EFNB2 EPLG5 HTKL LERK5	Homo sapiens (Human)
P53708	ITA8_HUMAN	ITGA8	Homo sapiens (Human)
P53801	PTTG_HUMAN	PTTG1IP C21orf1 C21orf3	Homo sapiens (Human)
P54289	CA2D1_HUMAN	CACNA2D1 CACNL2A CCHL2A MHS3	Homo sapiens (Human)
P54753	EPHB3_HUMAN	EPHB3 ETK2 HEK2 TYRO6	Homo sapiens (Human)
P54756	EPHA5_HUMAN	EPHA5 BSK EHK1 HEK7 TYRO4	Homo sapiens (Human)
P54760	EPHB4_HUMAN	EPHB4 HTK MYK1 TYRO11	Homo sapiens (Human)
P54762	EPHB1_HUMAN	EPHB1 ELK EPHT2 HEK6 NET	Homo sapiens (Human)
P54764	EPHA4_HUMAN	EPHA4 HEK8 SEK TYRO1	Homo sapiens (Human)
P55082	MFAP3_HUMAN	MFAP3	Homo sapiens (Human)
P55283	CADH4_HUMAN	CDH4	Homo sapiens (Human)
P55285	CADH6_HUMAN	CDH6	Homo sapiens (Human)
P55286	CADH8_HUMAN	CDH8	Homo sapiens (Human)
P55287	CAD11_HUMAN	CDH11	Homo sapiens (Human)
P55289	CAD12_HUMAN	CDH12	Homo sapiens (Human)
P55291	CAD15_HUMAN	CDH15 CDH14 CDH3	Homo sapiens (Human)
P55899	FCGRN_HUMAN	FCGRT FCRN	Homo sapiens (Human)
P56199	ITA1_HUMAN	ITGA1	Homo sapiens (Human)
P56817	BACE1_HUMAN	BACE1 BACE KIAA1149	Homo sapiens (Human)
P56975	NRG3_HUMAN	NRG3	Homo sapiens (Human)
P57087	JAM2_HUMAN	JAM2 C21orf43 VEJAM UNQ219/PRO245	Homo sapiens (Human)
P58335	ANTR2_HUMAN	ANTXR2 CMG2	Homo sapiens (Human)
P58400	NRX1B_HUMAN	NRXN1	Homo sapiens (Human)
P58401	NRX2B_HUMAN	NRXN2	Homo sapiens (Human)
P59901	LIRA4_HUMAN	LILRA4 ILT7	Homo sapiens (Human)
P60852	ZP1_HUMAN	ZP1	Homo sapiens (Human)
P69849	NOMO3_HUMAN	NOMO3	Homo sapiens (Human)
P78310	CXAR_HUMAN	CXADR CAR	Homo sapiens (Human)
P78324	SHPS1_HUMAN	SIRPA BIT MFR MYD1 PTPNS1 SHPS1 SIRP	Homo sapiens (Human)
P78325	ADAM8_HUMAN	ADAM8 MS2	Homo sapiens (Human)
P78357	CNTP1_HUMAN	CNTNAP1 CASPR NRXN4	Homo sapiens (Human)
P78410	BT3A2_HUMAN	BTN3A2 BT3.2 BTF3 BTF4	Homo sapiens (Human)
P78423	X3CL1_HUMAN	CX3CL1 FKN NTT SCYD1 A-152E5.2	Homo sapiens (Human)
P78504	JAG1_HUMAN	JAG1 JAGL1	Homo sapiens (Human)
P78536	ADA17_HUMAN	ADAM17 CSVP TACE	Homo sapiens (Human)
P78552	I13R1_HUMAN	IL13RA1 IL13R IL13RA	Homo sapiens (Human)
P79483	DRB3_HUMAN	HLA-DRB3	Homo sapiens (Human)
P80370	DLK1_HUMAN	DLK1 DLK	Homo sapiens (Human)
P82279	CRUM1_HUMAN	CRB1	Homo sapiens (Human)
P98153	IDD_HUMAN	DGCR2 IDD KIAA0163	Homo sapiens (Human)
P98155	VLDLR_HUMAN	VLDLR	Homo sapiens (Human)
P98164	LRP2_HUMAN	LRP2	Homo sapiens (Human)
P98172	EFNB1_HUMAN	EFNB1 EFL3 EPLG2 LERK2	Homo sapiens (Human)
Q01113	IL9R_HUMAN	IL9R	Homo sapiens (Human)
Q01151	CD83_HUMAN	CD83	Homo sapiens (Human)
Q01344	IL5RA_HUMAN	IL5RA IL5R	Homo sapiens (Human)
Q01638	ILRL1_HUMAN	IL1RL1 DER4 ST2 T1	Homo sapiens (Human)
Q01973	ROR1_HUMAN	ROR1 NTRKR1	Homo sapiens (Human)
Q01974	ROR2_HUMAN	ROR2 NTRKR2	Homo sapiens (Human)
Q02297	NRG1_HUMAN	NRG1 GGF HGL HRGA NDF SMDF	Homo sapiens (Human)
Q02413	DSG1_HUMAN	DSG1 CDHF4	Homo sapiens (Human)
Q02487	DSC2_HUMAN	DSC2 CDHF2 DSC3	Homo sapiens (Human)
Q02763	TIE2_HUMAN	TEK TIE2 VMCM VMCM1	Homo sapiens (Human)
Q02846	GUC2D_HUMAN	GUCY2D CORD6 GUC1A4 GUC2D RETGC RETGC1	Homo sapiens (Human)
Q03167	TGBR3_HUMAN	TGFBR3	Homo sapiens (Human)
Q04721	NOTC2_HUMAN	NOTCH2	Homo sapiens (Human)
Q04771	ACVR1_HUMAN	ACVR1 ACVRLK2	Homo sapiens (Human)
Q04900	MUC24_HUMAN	CD164	Homo sapiens (Human)
Q04912	RON_HUMAN	MST1R PTK8 RON	Homo sapiens (Human)
Q05996	ZP2_HUMAN	ZP2 ZPA	Homo sapiens (Human)
Q06418	TYRO3_HUMAN	TYRO3 BYK DTK RSE SKY TIF	Homo sapiens (Human)
Q06481	APLP2_HUMAN	APLP2 APPL2	Homo sapiens (Human)
Q07011	TNR9_HUMAN	TNFRSF9 CD137 ILA	Homo sapiens (Human)
Q07699	SCN1B_HUMAN	SCN1B	Homo sapiens (Human)
Q07954	LRP1_HUMAN	LRP1 A2MR APR	Homo sapiens (Human)
Q08174	PCDH1_HUMAN	PCDH1	Homo sapiens (Human)
Q08334	I10R2_HUMAN	IL10RB CRFB4 D21S58 D21S66	Homo sapiens (Human)
Q08345	DDR1_HUMAN	DDR1 CAK EDDR1 NEP NTRK4 PTK3A RTK6 TRKE	Homo sapiens (Human)
Q08554	DSC1_HUMAN	DSC1 CDHF1	Homo sapiens (Human)
Q08708	CLM6_HUMAN	CD300C CMRF35 CMRF35A CMRF35A1 IGSF16	Homo sapiens (Human)
Q08ET2	SIG14_HUMAN	SIGLEC14 UNQ294/PRO333	Homo sapiens (Human)
Q12836	ZP4_HUMAN	ZP4 ZPB	Homo sapiens (Human)
Q12864	CAD17_HUMAN	CDH17	Homo sapiens (Human)
Q12866	MERTK_HUMAN	MERTK MER	Homo sapiens (Human)
Q12907	LMAN2_HUMAN	LMAN2 C5orf8	Homo sapiens (Human)
Q12913	PTPRJ_HUMAN	PTPRJ DEP1	Homo sapiens (Human)
Q13018	PLA2R_HUMAN	PLA2R1 CLEC13C	Homo sapiens (Human)
Q13145	BAMBI_HUMAN	BAMBI NMA	Homo sapiens (Human)
Q13261	I15RA_HUMAN	IL15RA	Homo sapiens (Human)
Q13291	SLAF1_HUMAN	SLAMF1 SLAM	Homo sapiens (Human)
Q13308	PTK7_HUMAN	PTK7 CCK4	Homo sapiens (Human)
Q13332	PTPRS_HUMAN	PTPRS	Homo sapiens (Human)
Q13349	ITAD_HUMAN	ITGAD	Homo sapiens (Human)
Q13410	BT1A1_HUMAN	BTN1A1 BTN	Homo sapiens (Human)
Q13443	ADAM9_HUMAN	ADAM9 KIAA0021 MCMP MDC9 MLTNG	Homo sapiens (Human)
Q13444	ADA15_HUMAN	ADAM15 MDC15	Homo sapiens (Human)
Q13445	TMED1_HUMAN	TMED1 IL1RL1L IL1RL1LG	Homo sapiens (Human)
Q13477	MADCA_HUMAN	MADCAM1	Homo sapiens (Human)
Q13478	IL18R_HUMAN	IL18R1 IL1RRP	Homo sapiens (Human)
Q13505	MTX1_HUMAN	MTX1 MTX MTXN	Homo sapiens (Human)
Q13586	STIM1_HUMAN	STIM1 GOK	Homo sapiens (Human)
Q13591	SEM5A_HUMAN	SEMA5A SEMAF	Homo sapiens (Human)
Q13634	CAD18_HUMAN	CDH18 CDH14	Homo sapiens (Human)
Q13641	TPBG_HUMAN	TPBG 5T4	Homo sapiens (Human)
Q13651	I10R1_HUMAN	IL10RA IL10R	Homo sapiens (Human)
Q13683	ITA7_HUMAN	ITGA7 UNQ406/PRO768	Homo sapiens (Human)
Q13705	AVR2B_HUMAN	ACVR2B	Homo sapiens (Human)
Q13740	CD166_HUMAN	ALCAM MEMD	Homo sapiens (Human)
Q13797	ITA9_HUMAN	ITGA9	Homo sapiens (Human)
Q13873	BMPR2_HUMAN	BMPR2 PPH1	Homo sapiens (Human)
Q14114	LRP8_HUMAN	LRP8 APOER2	Homo sapiens (Human)
Q14118	DAG1_HUMAN	DAG1	Homo sapiens (Human)
Q14126	DSG2_HUMAN	DSG2 CDHF5	Homo sapiens (Human)
Q14162	SREC_HUMAN	SCARF1 KIAA0149 SREC	Homo sapiens (Human)
Q14165	MLEC_HUMAN	MLEC KIAA0152	Homo sapiens (Human)
Q14242	SELPL_HUMAN	SELPLG	Homo sapiens (Human)
Q14392	LRC32_HUMAN	LRRC32 D11S833E	Homo sapiens (Human)
Q14517	FAT1_HUMAN	FAT1 CDHF7 FAT	Homo sapiens (Human)
Q14574	DSC3_HUMAN	DSC3 CDHF3 DSC4	Homo sapiens (Human)
Q14626	I11RA_HUMAN	IL11RA	Homo sapiens (Human)
Q14627	I13R2_HUMAN	IL13RA2 IL13R	Homo sapiens (Human)
Q14703	MBTP1_HUMAN	MBTPS1 KIAA0091 S1P SKI1	Homo sapiens (Human)
Q14773	ICAM4_HUMAN	ICAM4 LW	Homo sapiens (Human)
Q14789	GOGB1_HUMAN	GOLGB1	Homo sapiens (Human)
Q14802	FXYD3_HUMAN	FXYD3 MAT8 PLML	Homo sapiens (Human)
Q14943	KI3S1_HUMAN	KIR3DS1 NKAT10	Homo sapiens (Human)
Q14953	KI2S5_HUMAN	KIR2DS5 CD158G NKAT9	Homo sapiens (Human)
Q14954	KI2S1_HUMAN	KIR2DS1 CD158H	Homo sapiens (Human)
Q14956	GPNMB_HUMAN	GPNMB HGFIN NMB UNQ1725/PRO9925	Homo sapiens (Human)
Q14CZ8	HECAM_HUMAN	HEPACAM	Homo sapiens (Human)
Q15109	RAGE_HUMAN	AGER RAGE	Homo sapiens (Human)
Q15116	PDCD1_HUMAN	PDCD1 PD1	Homo sapiens (Human)
Q15155	NOMO1_HUMAN	NOMO1 PM5	Homo sapiens (Human)
Q15223	NECT1_HUMAN	NECTIN1 HVEC PRR1 PVRL1	Homo sapiens (Human)
Q15256	PTPRR_HUMAN	PTPRR ECPTP PTPRQ	Homo sapiens (Human)
Q15262	PTPRK_HUMAN	PTPRK PTPK	Homo sapiens (Human)
Q15303	ERBB4_HUMAN	ERBB4 HER4	Homo sapiens (Human)
Q15363	TMED2_HUMAN	TMED2 RNP24	Homo sapiens (Human)
Q15375	EPHA7_HUMAN	EPHA7 EHK3 HEK11	Homo sapiens (Human)
Q15399	TLR1_HUMAN	TLR1 KIAA0012	Homo sapiens (Human)
Q15762	CD226_HUMAN	CD226 DNAM1	Homo sapiens (Human)
Q15768	EFNB3_HUMAN	EFNB3 EPLG8 LERK8	Homo sapiens (Human)
Q15884	EREP1_HUMAN	ENTREP1 C9orf61 FAM189A2 X123	Homo sapiens (Human)
Q15904	VAS1_HUMAN	ATP6AP1 ATP6IP1 ATP6S1 VATPS1 XAP3	Homo sapiens (Human)
Q16288	NTRK3_HUMAN	NTRK3 TRKC	Homo sapiens (Human)
Q16549	PCSK7_HUMAN	PCSK7 LPC PC7 PC8 SPC7	Homo sapiens (Human)
Q16586	SGCA_HUMAN	SGCA ADL DAG2	Homo sapiens (Human)
Q16620	NTRK2_HUMAN	NTRK2 TRKB	Homo sapiens (Human)
Q16653	MOG_HUMAN	MOG	Homo sapiens (Human)
Q16671	AMHR2_HUMAN	AMHR2 AMHR MISR2	Homo sapiens (Human)
Q16790	CAH9_HUMAN	CA9 G250 MN	Homo sapiens (Human)
Q16819	MEP1A_HUMAN	MEP1A	Homo sapiens (Human)
Q16820	MEP1B_HUMAN	MEP1B	Homo sapiens (Human)
Q16827	PTPRO_HUMAN	PTPRO GLEPP1 PTPU2	Homo sapiens (Human)
Q16832	DDR2_HUMAN	DDR2 NTRKR3 TKT TYRO10	Homo sapiens (Human)
Q16849	PTPRN_HUMAN	PTPRN ICA3 ICA512	Homo sapiens (Human)
Q19T08	ECSCR_HUMAN	ECSCR ECSM2	Homo sapiens (Human)
Q24JP5	T132A_HUMAN	TMEM132A HSPA5BP1 KIAA1583	Homo sapiens (Human)
Q29980	MICB_HUMAN	MICB PERB11.2	Homo sapiens (Human)
Q29983	MICA_HUMAN	MICA PERB11.1	Homo sapiens (Human)
Q2I0M4	LRC26_HUMAN	LRRC26 CAPC	Homo sapiens (Human)
Q30154	DRB5_HUMAN	HLA-DRB5	Homo sapiens (Human)
Q30201	HFE_HUMAN	HFE HLAH	Homo sapiens (Human)
Q3KNT9	TMM95_HUMAN	TMEM95 UNQ9390/PRO34281	Homo sapiens (Human)
Q3SXP7	SHSL1_HUMAN	SHISAL1 KIAA1644	Homo sapiens (Human)
Q3SXY7	LRIT3_HUMAN	LRIT3	Homo sapiens (Human)
Q3T906	GNPTA_HUMAN	GNPTAB GNPTA KIAA1208	Homo sapiens (Human)
Q495A1	TIGIT_HUMAN	TIGIT VSIG9 VSTM3	Homo sapiens (Human)
Q496F6	CLM2_HUMAN	CD300E CD300LE CLM2 CMRF35A5 IREM2	Homo sapiens (Human)
Q4KMG9	TM52B_HUMAN	TMEM52B C12orf59 UNQ5927/PRO19821	Homo sapiens (Human)
Q4V9L6	TM119_HUMAN	TMEM119 PSEC0199 UNQ731/PRO1415	Homo sapiens (Human)
Q53EL9	SEZ6_HUMAN	SEZ6	Homo sapiens (Human)
Q58EX2	SDK2_HUMAN	SDK2 KIAA1514	Homo sapiens (Human)
Q5BVD1	TTMP_HUMAN	TTMP C3orf52	Homo sapiens (Human)
Q5DID0	UROL1_HUMAN	UMODL1	Homo sapiens (Human)
Q5DX21	IGS11_HUMAN	IGSF11 BTIGSF CXADRL1 VSIG3	Homo sapiens (Human)
Q5IJ48	CRUM2_HUMAN	CRB2	Homo sapiens (Human)
Q5JPE7	NOMO2_HUMAN	NOMO2	Homo sapiens (Human)
Q5JX71	F209A_HUMAN	FAM209A C20orf106	Homo sapiens (Human)
Q5JZY3	EPHAA_HUMAN	EPHA10	Homo sapiens (Human)
Q5SGD2	PPM1L_HUMAN	PPM1L PP2CE	Homo sapiens (Human)
Q5SQ64	LY66F_HUMAN	LY6G6F C6orf21 G6F LY6G6D NG32	Homo sapiens (Human)
Q5SSG8	MUC21_HUMAN	MUC21 C6orf205 UNQ697/PRO1342	Homo sapiens (Human)
Q5SZK8	FREM2_HUMAN	FREM2	Homo sapiens (Human)
Q5T2D2	TRML2_HUMAN	TREML2 C6orf76 TLT2 UNQ6268/PRO20473	Homo sapiens (Human)
Q5UCC4	EMC10_HUMAN	EMC10 C19orf63 INM02 UNQ764/PRO1556	Homo sapiens (Human)
Q5VT99	LRC38_HUMAN	LRRC38	Homo sapiens (Human)
Q5VUB5	F1711_HUMAN	FAM171A1 APCN C10orf38	Homo sapiens (Human)
Q5VV43	K0319_HUMAN	KIAA0319	Homo sapiens (Human)
Q5VWK5	IL23R_HUMAN	IL23R	Homo sapiens (Human)
Q5VX71	SUSD4_HUMAN	SUSD4 UNQ196/PRO222	Homo sapiens (Human)
Q5VYJ5	MALR1_HUMAN	MALRD1 C10orf112 DIET1	Homo sapiens (Human)
Q5ZPR3	CD276_HUMAN	CD276 B7H3 PSEC0249 UNQ309/PRO352	Homo sapiens (Human)
Q68D85	NR3L1_HUMAN	NCR3LG1 B7H6	Homo sapiens (Human)
Q68DV7	RNF43_HUMAN	RNF43	Homo sapiens (Human)
Q69384	ENK6_HUMAN	ERVK-6 ERVK6	Homo sapiens (Human)
Q6DN72	FCRL6_HUMAN	FCRL6 FCRH6	Homo sapiens (Human)
Q6EMK4	VASN_HUMAN	VASN SLITL2 UNQ314/PRO357/PRO1282	Homo sapiens (Human)
Q6GPH6	IPIL1_HUMAN	ITPRIPL1 KIAA1754L	Homo sapiens (Human)
Q6GTX8	LAIR1_HUMAN	LAIR1 CD305	Homo sapiens (Human)
Q6ISU1	PTCRA_HUMAN	PTCRA	Homo sapiens (Human)
Q6MZM0	HPHL1_HUMAN	HEPHL1	Homo sapiens (Human)
Q6NT55	CP4FN_HUMAN	CYP4F22	Homo sapiens (Human)
Q6NUJ2	CK087_HUMAN	C11orf87	Homo sapiens (Human)
Q6NUS6	TECT3_HUMAN	TCTN3 C10orf61 TECT3 PSEC0041 UNQ1881/PRO4324	Homo sapiens (Human)
Q6P1J6	PLB1_HUMAN	PLB1 PLB	Homo sapiens (Human)
Q6PCB8	EMB_HUMAN	EMB	Homo sapiens (Human)
Q6PJG9	LRFN4_HUMAN	LRFN4 SALM3	Homo sapiens (Human)
Q6UVK1	CSPG4_HUMAN	CSPG4 MCSP	Homo sapiens (Human)
Q6UVY6	MOXD1_HUMAN	MOXD1 MOX UNQ2493/PRO5780	Homo sapiens (Human)
Q6UW88	EPGN_HUMAN	EPGN UNQ3072/PRO9904	Homo sapiens (Human)
Q6UWB1	I27RA_HUMAN	IL27RA CRL1 TCCR WSX1 UNQ296/PRO336	Homo sapiens (Human)
Q6UWI2	PARM1_HUMAN	PARM1 UNQ1879/PRO4322	Homo sapiens (Human)
Q6UWL6	KIRR2_HUMAN	KIRREL2 NEPH3 UNQ5827/PRO19646	Homo sapiens (Human)
Q6UWV6	ENPP7_HUMAN	ENPP7 UNQ3077/PRO9912	Homo sapiens (Human)
Q6UX15	LAYN_HUMAN	LAYN UNQ208/PRO234	Homo sapiens (Human)
Q6UX41	BTNL8_HUMAN	BTNL8 UNQ702/PRO1347	Homo sapiens (Human)
Q6UX71	PXDC2_HUMAN	PLXDC2 TEM7R UNQ2514/PRO6003	Homo sapiens (Human)
Q6UXD5	SE6L2_HUMAN	SEZ6L2 PSK UNQ1903/PRO4349	Homo sapiens (Human)
Q6UXG2	ELAP1_HUMAN	ELAPOR1 EIG121 KIAA1324 UNQ2426/PRO4985	Homo sapiens (Human)
Q6UXG3	CLM9_HUMAN	CD300LG CLM9 TREM4 UNQ422/PRO846	Homo sapiens (Human)
Q6UXG8	BTNL9_HUMAN	BTNL9 UNQ1900/PRO4346	Homo sapiens (Human)
Q6UXL0	I20RB_HUMAN	IL20RB DIRS1 UNQ557/PRO1114	Homo sapiens (Human)
Q6UXZ0	TMIG1_HUMAN	TMIGD1 TMIGD UNQ9372/PRO34164	Homo sapiens (Human)
Q6UXZ3	CLM5_HUMAN	CD300LD CD300D CMRF35A4 UNQ9218/PRO28686	Homo sapiens (Human)
Q6UXZ4	UNC5D_HUMAN	UNC5D KIAA1777 UNC5H4 UNQ6012/PRO34692	Homo sapiens (Human)
Q6UY09	CEA20_HUMAN	CEACAM20 UNQ9366/PRO34155	Homo sapiens (Human)
Q6V0I7	FAT4_HUMAN	FAT4 CDHF14 FATJ Nbla00548	Homo sapiens (Human)
Q6ZMC9	SIG15_HUMAN	SIGLEC15 CD33L3	Homo sapiens (Human)
Q6ZMQ8	LMTK1_HUMAN	AATK AATYK KIAA0641 LMR1 LMTK1	Homo sapiens (Human)
Q6ZN44	UNC5A_HUMAN	UNC5A KIAA1976 UNC5H1	Homo sapiens (Human)
Q6ZSJ9	SHSA6_HUMAN	SHISA6	Homo sapiens (Human)
Q6ZTQ4	CDHR3_HUMAN	CDHR3 CDH28	Homo sapiens (Human)
Q6ZU64	CFA65_HUMAN	CFAP65 CCDC108	Homo sapiens (Human)
Q71H61	ILDR2_HUMAN	ILDR2 C1orf32	Homo sapiens (Human)
Q76MJ5	ERN2_HUMAN	ERN2 IRE2	Homo sapiens (Human)
Q7KYR7	BT2A1_HUMAN	BTN2A1 BT2.1 BTF1	Homo sapiens (Human)
Q7L0X0	TRIL_HUMAN	TRIL KIAA0644	Homo sapiens (Human)
Q7Z3S7	CA2D4_HUMAN	CACNA2D4	Homo sapiens (Human)
Q7Z4F1	LRP10_HUMAN	LRP10 MSTP087 SP220 UNQ389/PRO724	Homo sapiens (Human)
Q7Z5N4	SDK1_HUMAN	SDK1	Homo sapiens (Human)
Q7Z6A9	BTLA_HUMAN	BTLA	Homo sapiens (Human)
Q7Z6M3	MILR1_HUMAN	MILR1 C17orf60 MCA32	Homo sapiens (Human)
Q7Z7D3	VTCN1_HUMAN	VTCN1 B7H4 UNQ659/PRO1291	Homo sapiens (Human)
Q7Z7H5	TMED4_HUMAN	TMED4 ERS25	Homo sapiens (Human)
Q7Z7M0	MEGF8_HUMAN	MEGF8 C19orf49 EGFL4 KIAA0817	Homo sapiens (Human)
Q86SJ2	AMGO2_HUMAN	AMIGO2 ALI1	Homo sapiens (Human)
Q86SJ6	DSG4_HUMAN	DSG4 CDHF13	Homo sapiens (Human)
Q86SU0	ILDR1_HUMAN	ILDR1	Homo sapiens (Human)
Q86T13	CLC14_HUMAN	CLEC14A C14orf27 EGFR5 UNQ236/PRO269	Homo sapiens (Human)
Q86TY3	ARMD4_HUMAN	ARMH4 C14orf37	Homo sapiens (Human)
Q86UE6	LRRT1_HUMAN	LRRTM1 UNQ675/PRO1309	Homo sapiens (Human)
Q86UK5	LBN_HUMAN	EVC2 LBN	Homo sapiens (Human)
Q86UP0	CAD24_HUMAN	CDH24 CDH11L UNQ2834/PRO34009	Homo sapiens (Human)
Q86V40	TIKI1_HUMAN	TRABD2A C2orf89 TIKI1	Homo sapiens (Human)
Q86VB7	C163A_HUMAN	CD163 M130	Homo sapiens (Human)
Q86VH5	LRRT3_HUMAN	LRRTM3 UNQ803/PRO1693	Homo sapiens (Human)
Q86WC4	OSTM1_HUMAN	OSTM1 GL HSPC019 UNQ6098/PRO21201	Homo sapiens (Human)
Q86WK6	AMGO1_HUMAN	AMIGO1 ALI2 AMIGO KIAA1163	Homo sapiens (Human)
Q86X29	LSR_HUMAN	LSR ILDR3 LISCH	Homo sapiens (Human)
Q86XK7	VSIG1_HUMAN	VSIG1 GPA34	Homo sapiens (Human)
Q86XM0	CTSRD_HUMAN	CATSPERD TMEM146	Homo sapiens (Human)
Q86XS8	GOLI_HUMAN	RNF130	Homo sapiens (Human)
Q86XX4	FRAS1_HUMAN	FRAS1 KIAA1500	Homo sapiens (Human)
Q86YC3	LRC33_HUMAN	NRROS LRRC33 UNQ3030/PRO9833	Homo sapiens (Human)
Q86YD3	TMM25_HUMAN	TMEM25 UNQ2531/PRO6030	Homo sapiens (Human)
Q86YD5	LRAD3_HUMAN	LDLRAD3 LRAD3	Homo sapiens (Human)
Q86YL7	PDPN_HUMAN	PDPN GP36 PSEC0003 PSEC0025	Homo sapiens (Human)
Q86YT9	JAML_HUMAN	JAML AMICA1 UNQ722/PRO1387	Homo sapiens (Human)
Q86YW5	TRML1_HUMAN	TREML1 TLT1 UNQ1825/PRO3438	Homo sapiens (Human)
Q8IU57	INLR1_HUMAN	IFNLR1 IL28RA LICR2	Homo sapiens (Human)
Q8IUK5	PLDX1_HUMAN	PLXDC1 TEM3 TEM7	Homo sapiens (Human)
Q8IUW5	RELL1_HUMAN	RELL1 PSEC0162	Homo sapiens (Human)
Q8IV31	TM139_HUMAN	TMEM139 UNQ1932/PRO4407	Homo sapiens (Human)
Q8IW00	VSTM4_HUMAN	VSTM4 C10orf72	Homo sapiens (Human)
Q8IW52	SLIK4_HUMAN	SLITRK4	Homo sapiens (Human)
Q8IWB1	IPRI_HUMAN	ITPRIP DANGER KIAA1754	Homo sapiens (Human)
Q8IWT1	SCN4B_HUMAN	SCN4B	Homo sapiens (Human)
Q8IX05	CD302_HUMAN	CD302 CLEC13A DCL1 KIAA0022	Homo sapiens (Human)
Q8IXH8	CAD26_HUMAN	CDH26	Homo sapiens (Human)
Q8IYJ0	PIANP_HUMAN	PIANP C12orf53 PANP UNQ828/PRO1755	Homo sapiens (Human)
Q8IYR6	TEFF1_HUMAN	TMEFF1 C9orf2	Homo sapiens (Human)
Q8IYS5	OSCAR_HUMAN	OSCAR	Homo sapiens (Human)
Q8IYV9	IZUM1_HUMAN	IZUMO1	Homo sapiens (Human)
Q8IZJ1	UNC5B_HUMAN	UNC5B P53RDL1 UNC5H2 UNQ1883/PRO4326	Homo sapiens (Human)
Q8IZS8	CA2D3_HUMAN	CACNA2D3	Homo sapiens (Human)
Q8IZU9	KIRR3_HUMAN	KIRREL3 KIAA1867 NEPH2 UNQ5923/PRO4502/PRO19814	Homo sapiens (Human)
Q8J025	APCD1_HUMAN	APCDD1 DRAPC1 FP7019	Homo sapiens (Human)
Q8N0W4	NLGNX_HUMAN	NLGN4X KIAA1260 NLGN4 UNQ365/PRO701	Homo sapiens (Human)
Q8N114	SHSA5_HUMAN	SHISA5 SCOTIN PSEC0133	Homo sapiens (Human)
Q8N126	CADM3_HUMAN	CADM3 IGSF4B NECL1 SYNCAM3 TSLL1 UNQ225/PRO258	Homo sapiens (Human)
Q8N131	PORIM_HUMAN	TMEM123 KCT3 PSEC0111 UNQ641/PRO1271	Homo sapiens (Human)
Q8N149	LIRA2_HUMAN	LILRA2 ILT1 LIR7	Homo sapiens (Human)
Q8N2Q7	NLGN1_HUMAN	NLGN1 KIAA1070	Homo sapiens (Human)
Q8N386	LRC25_HUMAN	LRRC25 MAPA UNQ6169/PRO20174	Homo sapiens (Human)
Q8N387	MUC15_HUMAN	MUC15 UNQ750/PRO1481	Homo sapiens (Human)
Q8N3G9	TM130_HUMAN	TMEM130 UNQ719/PRO1383	Homo sapiens (Human)
Q8N3J6	CADM2_HUMAN	CADM2 IGSF4D NECL3	Homo sapiens (Human)
Q8N423	LIRB2_HUMAN	LILRB2 ILT4 LIR2 MIR10	Homo sapiens (Human)
Q8N441	FGRL1_HUMAN	FGFRL1 FGFR5 FHFR UNQ480/PRO943	Homo sapiens (Human)
Q8N6P7	I22R1_HUMAN	IL22RA1 IL22R	Homo sapiens (Human)
Q8N743	KI3L3_HUMAN	KIR3DL3 CD158Z KIR3DL7 KIRC1	Homo sapiens (Human)
Q8N766	EMC1_HUMAN	EMC1 KIAA0090 PSEC0263	Homo sapiens (Human)
Q8NAC3	I17RC_HUMAN	IL17RC UNQ6118/PRO20040/PRO38901	Homo sapiens (Human)
Q8NC67	NETO2_HUMAN	NETO2 BTCL2 UNQ1926/PRO4401	Homo sapiens (Human)
Q8NCW0	KREM2_HUMAN	KREMEN2 KRM2	Homo sapiens (Human)
Q8NER5	ACV1C_HUMAN	ACVR1C ALK7	Homo sapiens (Human)
Q8NET5	NFAM1_HUMAN	NFAM1 CNAIP	Homo sapiens (Human)
Q8NFM7	I17RD_HUMAN	IL17RD IL17RLM SEF UNQ6115/PRO20026	Homo sapiens (Human)
Q8NFR9	I17RE_HUMAN	IL17RE UNQ3056/PRO9877	Homo sapiens (Human)
Q8NFT8	DNER_HUMAN	DNER BET UNQ262/PRO299	Homo sapiens (Human)
Q8NFY4	SEM6D_HUMAN	SEMA6D KIAA1479	Homo sapiens (Human)
Q8NFZ3	NLGNY_HUMAN	NLGN4Y KIAA0951	Homo sapiens (Human)
Q8NFZ4	NLGN2_HUMAN	NLGN2 KIAA1366	Homo sapiens (Human)
